
12573, 35,Comedy
12573, 18,Drama
44718, 35,Comedy
44718, 18,Drama
44718, 9648,Mystery
11342, 12,Adventure
11342, 35,Comedy
11342, 14,Fantasy
11342, 27,Horror
a waitress who encounters Giles while he's attempting to find Warlock.", New World Pictures,1950
241771, 10749,Romance
241771, 18,Drama
34653, 18,Drama
34653, 10749,Romance
11051, 18,Drama
14578, 10749,Romance
14578, 35,Comedy
14578, 18,Drama
57825, 18,Drama
57825, 35,Comedy
57825, 10402,Music
57825, 10749,Romance
9555, 12,Adventure
9555, 18,Drama
9555, 28,Action
9555, 36,History
15581, 35,Comedy
13006, 53,Thriller
13006, 28,Action
13006, 27,Horror
13006, 878,Science Fiction
13006, 80,Crime
16651, 28,Action
16651, 12,Adventure
16651, 18,Drama
16651, 10751,Family
4251, 18,Drama
4251, 10749,Romance
12400, 18,Drama
39053, 35,Comedy
39053, 18,Drama
39053, 10749,Romance
104896, 18,Drama
104896, 10751,Family
14112, 18,Drama
14112, 80,Crime
12271, 18,Drama
71859, 18,Drama
71859, 53,Thriller
226354, 18,Drama
226354, 10751,Family
48620, 28,Action
48620, 18,Drama
33676, 35,Comedy
37080, 18,Drama
37080, 10749,Romance
25388, 28,Action
25388, 12,Adventure
25388, 18,Drama
25388, 10752,War
11687, 14,Fantasy
11687, 35,Comedy
11687, 878,Science Fiction
39210, 35,Comedy
39210, 18,Drama
30128, 35,Comedy
30128, 18,Drama
31535, 35,Comedy
44835, 18,Drama
192134, 35,Comedy
192134, 80,Crime
192134, 18,Drama
1956, 9648,Mystery
1956, 18,Drama
1956, 12,Adventure
24985, 18,Drama
24985, 10749,Romance
306745, 10749,Romance
306745, 18,Drama
47088, 35,Comedy
110402, 18,Drama
110402, 878,Science Fiction
27004, 80,Crime
27004, 53,Thriller
27004, 35,Comedy
15013, 18,Drama
8374, 28,Action
8374, 53,Thriller
8374, 80,Crime
277519, 80,Crime
277519, 53,Thriller
78381, 27,Horror
78381, 53,Thriller
164372, 16,Animation
164372, 14,Fantasy
294512, 10751,Family
294512, 16,Animation
294512, 35,Comedy
294512, 12,Adventure
8879, 10749,Romance
8879, 37,Western
13001, 12,Adventure
13001, 878,Science Fiction
9571, 35,Comedy
9571, 18,Drama
13649, 35,Comedy
13649, 18,Drama
13649, 10751,Family
13649, 10402,Music
325373, 18,Drama
325373, 10749,Romance
334527, 53,Thriller
334527, 80,Crime
334527, 18,Drama
2211, 18,Drama
2211, 36,History
2211, 10749,Romance
13919, 35,Comedy
13919, 18,Drama
14576, 28,Action
14576, 53,Thriller
14576, 80,Crime
82505, 27,Horror
82505, 53,Thriller
46738, 18,Drama
46738, 10752,War
46738, 9648,Mystery
38970, 18,Drama
38970, 35,Comedy
38970, 10749,Romance
41009, 28,Action
41009, 35,Comedy
41009, 80,Crime
41009, 18,Drama
7347, 18,Drama
7347, 28,Action
7347, 80,Crime
250546, 27,Horror
38415, 35,Comedy
38415, 18,Drama
38415, 10769,Foreign
38415, 10749,Romance
650, 80,Crime
650, 18,Drama
16620, 18,Drama
16620, 10402,Music
25113, 35,Comedy
25113, 18,Drama
25113, 10749,Romance
11033, 27,Horror
11033, 9648,Mystery
11033, 53,Thriller
34723, 28,Action
34723, 12,Adventure
34723, 18,Drama
34723, 10751,Family
9430, 80,Crime
9430, 35,Comedy
9430, 53,Thriller
8998, 35,Comedy
8998, 18,Drama
8998, 10749,Romance
10514, 878,Science Fiction
10514, 53,Thriller
10496, 27,Horror
10496, 53,Thriller
1591, 18,Drama
76025, 18,Drama
4836, 18,Drama
4836, 53,Thriller
4836, 80,Crime
14631, 18,Drama
87499, 18,Drama
87499, 53,Thriller
18923, 10749,Romance
18923, 18,Drama
26665, 18,Drama
26665, 35,Comedy
26665, 10769,Foreign
28089, 18,Drama
28089, 36,History
62255, 28,Action
62255, 18,Drama
62255, 53,Thriller
62255, 12,Adventure
5708, 18,Drama
218, 28,Action
218, 53,Thriller
218, 878,Science Fiction
338, 35,Comedy
338, 18,Drama
338, 10749,Romance
21641, 18,Drama
10925, 35,Comedy
10925, 27,Horror
2293, 10749,Romance
2293, 35,Comedy
621, 10749,Romance
792, 18,Drama
792, 10752,War
792, 28,Action
1777, 99,Documentary
642, 36,History
642, 18,Drama
642, 37,Western
642, 80,Crime
433, 35,Comedy
433, 10751,Family
433, 14,Fantasy
16619, 18,Drama
1725, 80,Crime
1725, 18,Drama
1725, 10402,Music
11977, 35,Comedy
20322, 35,Comedy
20322, 18,Drama
20322, 10749,Romance
16158, 35,Comedy
16158, 18,Drama
16158, 10749,Romance
629, 18,Drama
629, 80,Crime
629, 53,Thriller
10160, 27,Horror
10160, 53,Thriller
11452, 35,Comedy
11452, 10749,Romance
12163, 18,Drama
12163, 10749,Romance
32275, 37,Western
13785, 35,Comedy
1103, 878,Science Fiction
1103, 28,Action
36739, 35,Comedy
36739, 18,Drama
14144, 35,Comedy
14144, 10751,Family
10622, 80,Crime
10622, 28,Action
10622, 35,Comedy
13370, 35,Comedy
13370, 10402,Music
11191, 35,Comedy
11191, 18,Drama
11191, 10749,Romance
10215, 35,Comedy
10215, 18,Drama
10215, 14,Fantasy
10215, 10749,Romance
25066, 80,Crime
25066, 27,Horror
25066, 53,Thriller
1523, 18,Drama
11361, 27,Horror
11361, 53,Thriller
92591, 35,Comedy
92591, 80,Crime
92591, 18,Drama
57612, 99,Documentary
12509, 18,Drama
12509, 10749,Romance
15256, 35,Comedy
15256, 18,Drama
15256, 10749,Romance
83686, 18,Drama
83686, 53,Thriller
80304, 35,Comedy
80304, 37,Western
28053, 18,Drama
28053, 35,Comedy
67913, 28,Action
67913, 35,Comedy
67913, 53,Thriller
67913, 80,Crime
13991, 35,Comedy
1443, 18,Drama
1443, 10749,Romance
8545, 35,Comedy
8545, 18,Drama
19556, 35,Comedy
19556, 10749,Romance
231576, 18,Drama
231576, 35,Comedy
16172, 35,Comedy
13403, 35,Comedy
13403, 10402,Music
15797, 28,Action
347764, 9648,Mystery
347764, 18,Drama
347764, 53,Thriller
347764, 27,Horror
13537, 18,Drama
13537, 36,History
20794, 35,Comedy
20794, 80,Crime
20794, 53,Thriller
31064, 18,Drama
31064, 53,Thriller
576, 12,Adventure
576, 37,Western
13990, 18,Drama
11583, 53,Thriller
11583, 12,Adventure
11583, 18,Drama
11583, 80,Crime
18602, 18,Drama
27549, 28,Action
27549, 12,Adventure
27549, 14,Fantasy
27549, 878,Science Fiction
59728, 18,Drama
10930, 18,Drama
32395, 18,Drama
58882, 18,Drama
58882, 36,History
7547, 18,Drama
7547, 10749,Romance
35944, 28,Action
35944, 35,Comedy
42222, 18,Drama
13827, 35,Comedy
44260, 99,Documentary
9282, 80,Crime
9282, 18,Drama
9282, 53,Thriller
38940, 28,Action
38940, 53,Thriller
35689, 80,Crime
35689, 9648,Mystery
35689, 53,Thriller
97614, 80,Crime
97614, 18,Drama
97614, 53,Thriller
37206, 18,Drama
37206, 10751,Family
58626, 28,Action
58626, 53,Thriller
183894, 10749,Romance
183894, 35,Comedy
183894, 18,Drama
837, 27,Horror
837, 9648,Mystery
837, 878,Science Fiction
1555, 18,Drama
1555, 35,Comedy
1555, 10749,Romance
244783, 18,Drama
16564, 18,Drama
16564, 36,History
16564, 10752,War
168027, 35,Comedy
3482, 28,Action
3482, 18,Drama
3482, 53,Thriller
3482, 10752,War
135595, 18,Drama
135595, 53,Thriller
8982, 28,Action
8982, 80,Crime
8982, 18,Drama
8982, 53,Thriller
89861, 35,Comedy
455, 35,Comedy
455, 18,Drama
455, 10749,Romance
57022, 18,Drama
14351, 28,Action
14351, 12,Adventure
14351, 18,Drama
147767, 28,Action
147767, 35,Comedy
10664, 53,Thriller
10664, 27,Horror
55567, 35,Comedy
55567, 10402,Music
55567, 10751,Family
9277, 35,Comedy
9277, 80,Crime
9277, 18,Drama
9443, 18,Drama
9443, 36,History
16186, 35,Comedy
16186, 18,Drama
16186, 10749,Romance
7863, 18,Drama
138697, 10749,Romance
138697, 35,Comedy
138697, 18,Drama
11901, 37,Western
1548, 35,Comedy
1548, 18,Drama
11889, 18,Drama
11889, 10749,Romance
33155, 35,Comedy
33155, 878,Science Fiction
5528, 18,Drama
321, 35,Comedy
321, 10749,Romance
4997, 80,Crime
4997, 18,Drama
4997, 9648,Mystery
4997, 53,Thriller
925, 18,Drama
27451, 18,Drama
73532, 18,Drama
73532, 35,Comedy
979, 18,Drama
979, 53,Thriller
979, 80,Crime
979, 9648,Mystery
193722, 35,Comedy
193722, 18,Drama
7913, 18,Drama
253253, 18,Drama
51995, 35,Comedy
51995, 53,Thriller
51995, 28,Action
51995, 18,Drama
13173, 35,Comedy
22908, 18,Drama
22908, 35,Comedy
22908, 10769,Foreign
70670, 53,Thriller
70670, 80,Crime
84204, 878,Science Fiction
84204, 35,Comedy
84204, 53,Thriller
84204, 27,Horror
25248, 35,Comedy
25248, 18,Drama
hospitalized mother remains immersed in a coma. Frequently in trouble with Father Fitzpatrick (Gordon Pinsent), Alliance Atlantis Communications,803
hospitalized mother remains immersed in a coma. Frequently in trouble with Father Fitzpatrick (Gordon Pinsent), Amaze Film + Television,15689
hospitalized mother remains immersed in a coma. Frequently in trouble with Father Fitzpatrick (Gordon Pinsent), Running Miracles Productions,64570
230266, 18,Drama
16633, 878,Science Fiction
16633, 18,Drama
16633, 14,Fantasy
16633, 10749,Romance
63006, 18,Drama
63006, 28,Action
63006, 80,Crime
63006, 10769,Foreign
91586, 27,Horror
91586, 53,Thriller
215, 27,Horror
333371, 53,Thriller
333371, 878,Science Fiction
333371, 18,Drama
9012, 99,Documentary
9012, 35,Comedy
345911, 27,Horror
345911, 53,Thriller
72571, 27,Horror
242512, 27,Horror
10072, 27,Horror
10072, 53,Thriller
211954, 35,Comedy
211954, 18,Drama
82990, 27,Horror
29912, 18,Drama
11843, 35,Comedy
11284, 27,Horror
11284, 53,Thriller
11284, 35,Comedy
504, 80,Crime
504, 18,Drama
173, 12,Adventure
173, 18,Drama
173, 878,Science Fiction
227348, 27,Horror
227348, 53,Thriller
1955, 18,Drama
1955, 36,History
152532, 18,Drama
152532, 36,History
243940, 53,Thriller
243940, 27,Horror
77, 9648,Mystery
77, 53,Thriller
157547, 27,Horror
2295, 35,Comedy
71, 18,Drama
71, 35,Comedy
71, 10402,Music
147773, 35,Comedy
147773, 18,Drama
16096, 35,Comedy
24266, 10751,Family
24266, 18,Drama
24266, 28,Action
24266, 37,Western
24266, 10749,Romance
16508, 16,Animation
16508, 10751,Family
16508, 35,Comedy
2895, 18,Drama
15660, 18,Drama
59968, 35,Comedy
59968, 18,Drama
323677, 28,Action
323677, 18,Drama
19848, 18,Drama
256274, 27,Horror
256274, 53,Thriller
235271, 18,Drama
235271, 53,Thriller
45153, 18,Drama
284293, 18,Drama
24973, 36,History
24973, 18,Drama
21610, 28,Action
21610, 80,Crime
21610, 53,Thriller
10283, 27,Horror
10283, 53,Thriller
8346, 35,Comedy
8346, 18,Drama
8346, 10749,Romance
122081, 18,Drama
122081, 80,Crime
10987, 27,Horror
10987, 53,Thriller
1391, 18,Drama
1391, 10749,Romance
747, 27,Horror
747, 35,Comedy
14745, 18,Drama
14745, 27,Horror
26748, 18,Drama
26748, 9648,Mystery
26748, 10749,Romance
11357, 27,Horror
11357, 53,Thriller
24913, 27,Horror
24913, 9648,Mystery
13776, 35,Comedy
13776, 18,Drama
14854, 28,Action
14854, 80,Crime
14854, 18,Drama
14854, 10749,Romance
14854, 53,Thriller
14854, 37,Western
50357, 27,Horror
50357, 53,Thriller
50357, 878,Science Fiction
13090, 35,Comedy
13090, 18,Drama
192141, 28,Action
192141, 53,Thriller
16441, 28,Action
16441, 14,Fantasy
29996, 18,Drama
29996, 36,History
29996, 10749,Romance
29996, 10752,War
351819, 10749,Romance
351819, 35,Comedy
14834, 18,Drama
14834, 10749,Romance
22649, 18,Drama
22649, 10749,Romance
22649, 10752,War
378200, 35,Comedy
378200, 10749,Romance
20455, 14,Fantasy
20455, 16,Animation
20455, 878,Science Fiction
20455, 10751,Family
13193, 35,Comedy
13193, 18,Drama
11042, 35,Comedy
11042, 80,Crime
11042, 18,Drama
10786, 28,Action
10786, 12,Adventure
10786, 18,Drama
10786, 10749,Romance
12484, 28,Action
12484, 12,Adventure
12484, 27,Horror
12484, 53,Thriller
17339, 28,Action
17339, 12,Adventure
17339, 10752,War
17339, 53,Thriller
11959, 35,Comedy
9900, 35,Comedy
14662, 35,Comedy
14662, 18,Drama
335, 37,Western
15745, 28,Action
15745, 35,Comedy
15745, 53,Thriller
17431, 878,Science Fiction
17431, 18,Drama
21014, 35,Comedy
78394, 99,Documentary
10217, 18,Drama
46332, 18,Drama
46332, 36,History
13996, 35,Comedy
13996, 18,Drama
3028, 35,Comedy
3028, 27,Horror
3028, 878,Science Fiction
1024, 18,Drama
1024, 14,Fantasy
343795, 18,Drama
45658, 35,Comedy
45658, 18,Drama
45658, 10749,Romance
16148, 35,Comedy
16148, 80,Crime
16148, 9648,Mystery
16148, 53,Thriller
4553, 53,Thriller
4553, 18,Drama
36351, 18,Drama
36351, 80,Crime
245916, 53,Thriller
245916, 80,Crime
245916, 18,Drama
245916, 9648,Mystery
27585, 18,Drama
1415, 35,Comedy
1415, 18,Drama
1415, 80,Crime
313922, 27,Horror
313922, 80,Crime
313922, 53,Thriller
14474, 35,Comedy
14474, 18,Drama
14474, 10749,Romance
199933, 18,Drama
199933, 878,Science Fiction
199933, 9648,Mystery
13685, 35,Comedy
13685, 80,Crime
13685, 18,Drama
8744, 80,Crime
8744, 18,Drama
8744, 53,Thriller
38428, 18,Drama
38428, 10769,Foreign
38428, 36,History
8847, 99,Documentary
39269, 18,Drama
46838, 35,Comedy
46838, 27,Horror
51384, 18,Drama
51384, 10749,Romance
56930, 28,Action
56930, 18,Drama
56930, 10749,Romance
41730, 35,Comedy
41730, 18,Drama
18442, 27,Horror
18442, 878,Science Fiction
18442, 53,Thriller
298312, 27,Horror
298312, 53,Thriller
11600, 18,Drama
11600, 10752,War
71547, 10749,Romance
71547, 53,Thriller
57876, 27,Horror
57876, 53,Thriller
57876, 878,Science Fiction
77495, 53,Thriller
13849, 27,Horror
13849, 35,Comedy
13849, 80,Crime
13849, 53,Thriller
14849, 18,Drama
14849, 14,Fantasy
14849, 35,Comedy
12486, 35,Comedy
12486, 99,Documentary
19615, 18,Drama
244403, 10402,Music
244403, 18,Drama
244403, 35,Comedy
292481, 10751,Family
292481, 16,Animation
340816, 10749,Romance
340816, 35,Comedy
78814, 10770,TV Movie
78814, 80,Crime
78814, 18,Drama
78814, 53,Thriller
297596, 53,Thriller
297596, 18,Drama
299552, 28,Action
299552, 53,Thriller
299552, 10752,War
11935, 18,Drama
11935, 28,Action
11935, 53,Thriller
11935, 878,Science Fiction
113406, 35,Comedy
113406, 18,Drama
447027, 10751,Family
290825, 35,Comedy
290825, 14,Fantasy
290825, 27,Horror
290825, 53,Thriller
361159, 27,Horror
361159, 28,Action
12555, 35,Comedy
12555, 18,Drama
31175, 18,Drama
31175, 35,Comedy
12498, 18,Drama
77949, 27,Horror
77949, 53,Thriller
1690, 27,Horror
8435, 35,Comedy
8435, 18,Drama
64720, 53,Thriller
64720, 18,Drama
49365, 27,Horror
49365, 53,Thriller
11404, 18,Drama
11404, 35,Comedy
300706, 35,Comedy
16337, 27,Horror
11577, 37,Western
77987, 18,Drama
77987, 53,Thriller
77987, 80,Crime
40185, 18,Drama
40185, 10749,Romance
68202, 35,Comedy
68202, 10749,Romance
8981, 18,Drama
8981, 10751,Family
10914, 28,Action
10914, 35,Comedy
10914, 18,Drama
10914, 37,Western
50848, 18,Drama
50848, 35,Comedy
50848, 10749,Romance
166624, 18,Drama
166624, 35,Comedy
10822, 18,Drama
10844, 18,Drama
9336, 35,Comedy
9336, 80,Crime
5689, 10749,Romance
5689, 12,Adventure
5689, 18,Drama
712, 35,Comedy
712, 18,Drama
712, 10749,Romance
13342, 35,Comedy
10339, 12,Adventure
10339, 18,Drama
1429, 80,Crime
1429, 18,Drama
9303, 80,Crime
9303, 18,Drama
9303, 10749,Romance
9303, 53,Thriller
641, 80,Crime
641, 18,Drama
27686, 10402,Music
27686, 10749,Romance
65749, 18,Drama
65749, 10769,Foreign
65749, 10749,Romance
6106, 18,Drama
252680, 35,Comedy
141, 14,Fantasy
141, 18,Drama
141, 9648,Mystery
66607, 28,Action
66607, 35,Comedy
66607, 10769,Foreign
17139, 18,Drama
17139, 10769,Foreign
17139, 36,History
12079, 35,Comedy
12079, 80,Crime
12079, 18,Drama
39800, 35,Comedy
39800, 18,Drama
4550, 18,Drama
4550, 53,Thriller
62116, 18,Drama
9991, 35,Comedy
9991, 18,Drama
13807, 28,Action
13807, 80,Crime
13807, 53,Thriller
68818, 12,Adventure
68818, 28,Action
68818, 37,Western
12093, 80,Crime
12093, 18,Drama
36419, 18,Drama
36419, 27,Horror
36419, 9648,Mystery
36419, 53,Thriller
281730, 35,Comedy
281730, 18,Drama
281730, 53,Thriller
510, 18,Drama
362105, 35,Comedy
362105, 27,Horror
10970, 35,Comedy
375290, 53,Thriller
375290, 28,Action
375290, 18,Drama
375290, 36,History
17663, 18,Drama
17663, 10751,Family
270938, 12,Adventure
270938, 28,Action
116613, 28,Action
116613, 18,Drama
116613, 80,Crime
11826, 80,Crime
11826, 18,Drama
11826, 53,Thriller
29920, 18,Drama
29920, 53,Thriller
29920, 80,Crime
1088, 18,Drama
1088, 10751,Family
26379, 18,Drama
26379, 10751,Family
26379, 10769,Foreign
34069, 53,Thriller
34069, 9648,Mystery
34069, 878,Science Fiction
10947, 35,Comedy
10947, 18,Drama
10947, 10751,Family
10947, 10402,Music
10947, 10770,TV Movie
47452, 18,Drama
47452, 10749,Romance
47452, 10769,Foreign
3040, 14,Fantasy
3040, 28,Action
3040, 53,Thriller
11386, 10749,Romance
11386, 80,Crime
11386, 18,Drama
11386, 53,Thriller
10246, 35,Comedy
29426, 27,Horror
29426, 878,Science Fiction
10331, 27,Horror
153, 18,Drama
703, 35,Comedy
703, 18,Drama
703, 10749,Romance
27191, 28,Action
27191, 18,Drama
27191, 10749,Romance
1365, 18,Drama
1365, 10749,Romance
287424, 27,Horror
451, 18,Drama
451, 10749,Romance
165864, 27,Horror
165864, 35,Comedy
987, 10749,Romance
987, 18,Drama
987, 35,Comedy
241251, 53,Thriller
40494, 18,Drama
39781, 35,Comedy
39781, 18,Drama
8337, 28,Action
8337, 27,Horror
8337, 878,Science Fiction
8337, 53,Thriller
5925, 12,Adventure
5925, 18,Drama
5925, 36,History
5925, 53,Thriller
5925, 10752,War
8357, 99,Documentary
146203, 27,Horror
146203, 53,Thriller
85350, 18,Drama
512, 35,Comedy
512, 9648,Mystery
13408, 28,Action
13408, 35,Comedy
47816, 28,Action
47816, 35,Comedy
47816, 10749,Romance
10744, 18,Drama
10744, 10749,Romance
11536, 18,Drama
11536, 28,Action
11536, 10749,Romance
9782, 18,Drama
9782, 53,Thriller
18713, 35,Comedy
18713, 80,Crime
6537, 27,Horror
6537, 18,Drama
6537, 53,Thriller
184345, 35,Comedy
184345, 27,Horror
1809, 35,Comedy
1809, 18,Drama
1809, 10749,Romance
2370, 28,Action
2370, 18,Drama
2370, 9648,Mystery
2370, 53,Thriller
9809, 35,Comedy
9809, 80,Crime
5, 80,Crime
5, 35,Comedy
11013, 35,Comedy
11013, 18,Drama
11013, 10749,Romance
19153, 99,Documentary
10132, 18,Drama
16448, 10402,Music
16448, 35,Comedy
15122, 35,Comedy
15122, 10749,Romance
8141, 35,Comedy
8141, 80,Crime
8141, 53,Thriller
8141, 10749,Romance
1546, 35,Comedy
1546, 18,Drama
48572, 27,Horror
48572, 28,Action
48572, 53,Thriller
14517, 14,Fantasy
89708, 18,Drama
89708, 99,Documentary
27551, 14,Fantasy
27551, 12,Adventure
64678, 18,Drama
64678, 10749,Romance
309503, 53,Thriller
309503, 18,Drama
14293, 35,Comedy
14293, 18,Drama
14293, 53,Thriller
15059, 18,Drama
103328, 18,Drama
103328, 14,Fantasy
157847, 18,Drama
25719, 80,Crime
25719, 35,Comedy
25719, 10749,Romance
48309, 80,Crime
48309, 18,Drama
48309, 27,Horror
48309, 53,Thriller
27723, 35,Comedy
20468, 35,Comedy
20468, 10769,Foreign
242575, 18,Drama
44945, 80,Crime
44945, 18,Drama
44945, 53,Thriller
29122, 35,Comedy
29122, 80,Crime
125123, 35,Comedy
125123, 10749,Romance
111190, 18,Drama
133575, 18,Drama
133575, 10749,Romance
54580, 18,Drama
52015, 18,Drama
52015, 27,Horror
52015, 28,Action
52015, 53,Thriller
52015, 878,Science Fiction
34941, 18,Drama
227975, 18,Drama
60422, 35,Comedy
60422, 18,Drama
81390, 12,Adventure
81390, 28,Action
81390, 53,Thriller
81390, 80,Crime
10981, 35,Comedy
10981, 14,Fantasy
10981, 878,Science Fiction
225235, 18,Drama
14902, 18,Drama
14902, 35,Comedy
14902, 36,History
14902, 10402,Music
121676, 53,Thriller
121676, 10749,Romance
22301, 28,Action
22301, 18,Drama
22301, 36,History
20065, 35,Comedy
20065, 18,Drama
20065, 10749,Romance
257087, 27,Horror
46420, 27,Horror
114635, 27,Horror
158150, 35,Comedy
158150, 10749,Romance
158150, 10770,TV Movie
251979, 10749,Romance
251979, 12,Adventure
251979, 18,Drama
874, 18,Drama
874, 36,History
10774, 18,Drama
770, 18,Drama
770, 10749,Romance
770, 10752,War
266102, 18,Drama
29715, 10752,War
29715, 37,Western
25209, 28,Action
25209, 35,Comedy
25209, 10402,Music
25209, 10749,Romance
25209, 37,Western
37495, 35,Comedy
37495, 80,Crime
37495, 18,Drama
29262, 18,Drama
34769, 18,Drama
34769, 28,Action
34769, 35,Comedy
34769, 80,Crime
35032, 10402,Music
35032, 10749,Romance
5178, 18,Drama
5178, 35,Comedy
5178, 10749,Romance
8618, 35,Comedy
8618, 18,Drama
3116, 18,Drama
9427, 35,Comedy
813, 35,Comedy
352978, 53,Thriller
352978, 12,Adventure
352978, 28,Action
10634, 35,Comedy
9516, 18,Drama
9516, 28,Action
9516, 80,Crime
16288, 27,Horror
23330, 28,Action
23330, 35,Comedy
23330, 37,Western
18900, 80,Crime
18900, 18,Drama
27029, 18,Drama
26268, 28,Action
26268, 18,Drama
26268, 53,Thriller
26268, 80,Crime
26268, 9648,Mystery
573, 80,Crime
573, 18,Drama
573, 9648,Mystery
573, 53,Thriller
310131, 9648,Mystery
310131, 27,Horror
40505, 28,Action
40505, 35,Comedy
11363, 35,Comedy
11363, 10749,Romance
3033, 18,Drama
25376, 80,Crime
25376, 18,Drama
25376, 9648,Mystery
25376, 10749,Romance
22007, 27,Horror
22007, 53,Thriller
765, 27,Horror
765, 35,Comedy
765, 14,Fantasy
10615, 28,Action
10615, 35,Comedy
205321, 10770,TV Movie
205321, 27,Horror
89540, 18,Drama
89540, 10769,Foreign
46146, 14,Fantasy
46146, 27,Horror
38007, 35,Comedy
38007, 10749,Romance
14256, 35,Comedy
14256, 18,Drama
540, 28,Action
370464, 80,Crime
370464, 28,Action
20055, 80,Crime
20055, 18,Drama
20055, 9648,Mystery
20055, 53,Thriller
224569, 28,Action
224569, 80,Crime
224569, 35,Comedy
224569, 53,Thriller
395766, 18,Drama
39303, 27,Horror
39303, 53,Thriller
39303, 9648,Mystery
142061, 28,Action
142061, 16,Animation
370662, 99,Documentary
252360, 28,Action
252360, 12,Adventure
252360, 18,Drama
252360, 14,Fantasy
256740, 28,Action
256740, 18,Drama
256740, 53,Thriller
299145, 18,Drama
241766, 80,Crime
241766, 9648,Mystery
241766, 53,Thriller
12535, 35,Comedy
12535, 10402,Music
1667, 99,Documentary
1667, 10751,Family
50839, 53,Thriller
50839, 18,Drama
86549, 18,Drama
13973, 35,Comedy
13973, 18,Drama
244786, 18,Drama
598, 18,Drama
598, 80,Crime
11129, 35,Comedy
11129, 18,Drama
75861, 18,Drama
75861, 10402,Music
13551, 9648,Mystery
13551, 18,Drama
13551, 80,Crime
13551, 53,Thriller
103663, 18,Drama
850, 35,Comedy
850, 10751,Family
12586, 18,Drama
12586, 10749,Romance
11564, 28,Action
11564, 18,Drama
11564, 27,Horror
11564, 80,Crime
11564, 53,Thriller
301748, 35,Comedy
108346, 10749,Romance
108346, 18,Drama
8841, 18,Drama
805, 27,Horror
805, 18,Drama
805, 9648,Mystery
11697, 37,Western
22051, 18,Drama
22051, 10749,Romance
436, 18,Drama
436, 53,Thriller
436, 80,Crime
55347, 18,Drama
55347, 10749,Romance
55347, 35,Comedy
10070, 28,Action
10070, 35,Comedy
10070, 27,Horror
8469, 35,Comedy
658, 12,Adventure
658, 28,Action
658, 53,Thriller
125490, 878,Science Fiction
125490, 27,Horror
1585, 18,Drama
1585, 10751,Family
1585, 14,Fantasy
627, 18,Drama
627, 80,Crime
23618, 35,Comedy
41436, 27,Horror
41436, 53,Thriller
10162, 35,Comedy
10162, 10749,Romance
1430, 99,Documentary
259943, 18,Drama
10014, 27,Horror
11257, 18,Drama
11257, 10749,Romance
158015, 878,Science Fiction
158015, 27,Horror
158015, 53,Thriller
82507, 27,Horror
82507, 53,Thriller
82507, 9648,Mystery
20337, 35,Comedy
261, 18,Drama
261, 10749,Romance
1685, 12,Adventure
1685, 878,Science Fiction
1685, 9648,Mystery
20737, 35,Comedy
20737, 10751,Family
20737, 18,Drama
10991, 12,Adventure
10991, 14,Fantasy
10991, 16,Animation
10991, 28,Action
10991, 10751,Family
10225, 27,Horror
10225, 9648,Mystery
10225, 53,Thriller
826, 18,Drama
826, 36,History
826, 10752,War
34086, 35,Comedy
34086, 10751,Family
34086, 878,Science Fiction
5854, 35,Comedy
5854, 80,Crime
5854, 53,Thriller
284, 35,Comedy
284, 18,Drama
284, 10749,Romance
10285, 14,Fantasy
10285, 27,Horror
10285, 53,Thriller
5780, 9648,Mystery
5780, 53,Thriller
292, 35,Comedy
292, 99,Documentary
292, 10402,Music
223485, 10749,Romance
223485, 53,Thriller
223485, 37,Western
29463, 18,Drama
29463, 10402,Music
29463, 10749,Romance
18065, 28,Action
18065, 35,Comedy
18065, 80,Crime
22013, 18,Drama
821, 18,Drama
821, 36,History
53862, 35,Comedy
53862, 10749,Romance
3089, 37,Western
30139, 35,Comedy
30139, 10749,Romance
132344, 10749,Romance
132344, 18,Drama
15582, 35,Comedy
15582, 14,Fantasy
15582, 10751,Family
15158, 28,Action
15158, 27,Horror
15158, 878,Science Fiction
15158, 53,Thriller
44634, 18,Drama
30309, 35,Comedy
30309, 18,Drama
7509, 18,Drama
7509, 10769,Foreign
7509, 10749,Romance
10557, 35,Comedy
23531, 35,Comedy
23531, 10749,Romance
28005, 18,Drama
28005, 36,History
28005, 10749,Romance
40247, 35,Comedy
40247, 18,Drama
252, 10751,Family
252, 14,Fantasy
24126, 14,Fantasy
24126, 27,Horror
24126, 878,Science Fiction
13982, 35,Comedy
13982, 80,Crime
16642, 18,Drama
16642, 10749,Romance
17734, 18,Drama
18892, 35,Comedy
549, 18,Drama
549, 36,History
121986, 35,Comedy
121986, 18,Drama
868, 80,Crime
868, 18,Drama
10683, 35,Comedy
10683, 18,Drama
17995, 35,Comedy
17995, 99,Documentary
246403, 35,Comedy
246403, 27,Horror
670, 18,Drama
670, 53,Thriller
670, 9648,Mystery
670, 28,Action
35691, 28,Action
35691, 18,Drama
35691, 10751,Family
35691, 53,Thriller
49010, 28,Action
49010, 35,Comedy
49010, 53,Thriller
317930, 28,Action
317930, 35,Comedy
11229, 35,Comedy
11229, 18,Drama
11229, 53,Thriller
22488, 10770,TV Movie
22488, 28,Action
22488, 18,Drama
22488, 10751,Family
24469, 18,Drama
82533, 35,Comedy
82533, 10749,Romance
50942, 27,Horror
50942, 878,Science Fiction
50942, 53,Thriller
84174, 35,Comedy
84174, 10749,Romance
34099, 18,Drama
