50032,"2012-04-15",10753,72,349,2,1,false
50033,"2012-04-15",10753,72,420,2,0,false
50034,"2012-04-15",10753,349,88,2,1,false
50035,"2012-04-15",10046,196,323,4,0,false
50036,"2012-04-15",10051,196,289,3,0,false
50037,"2012-04-15",10051,196,382,3,1,false
50038,"2012-04-15",10051,289,26,3,1,false
50039,"2012-04-15",10498,14,82,4,0,false
50040,"2012-04-15",10498,139,149,3,2,false
50043,"2012-04-15",11340,210,26,3,0,false
50044,"2012-04-15",11340,210,15,2,1,false
50046,"2012-04-15",11340,210,227,2,1,false
50048,"2012-04-15",11340,26,314,2,0,false
50049,"2012-04-16",9926,250,428,2,0,false
50050,"2012-04-16",10371,8,107,2,0,false
50054,"2012-04-17",10371,8,167,2,0,false
50055,"2012-04-17",10371,323,423,2,0,false
50058,"2012-04-17",12047,147,323,4,1,false
50059,"2012-04-17",10385,144,123,8,2,false
50060,"2012-04-17",14432,95,349,3,1,false
50061,"2012-04-17",14432,95,590,2,0,false
50063,"2012-04-17",14432,95,88,2,0,false
50068,"2012-04-17",11784,244,200,3,2,false
50073,"2012-04-26",14428,389,603,1,0,false
50078,"2012-04-19",11784,261,235,3,1,false
50079,"2012-04-19",11784,245,364,3,1,false
50080,"2012-04-19",9973,90,71,3,0,false
50082,"2012-04-19",9973,90,344,2,0,false
50084,"2012-04-19",9973,90,255,2,1,false
50085,"2012-04-19",9973,344,332,2,1,false
50087,"2012-04-19",9973,71,156,2,0,false
50088,"2012-04-19",14321,23,314,2,0,false
50089,"2012-04-19",14321,429,135,2,0,false
50090,"2012-04-19",14321,275,153,2,1,false
50093,"2012-04-20",14420,15,41,3,1,false
50094,"2012-04-20",14420,41,488,2,0,false
50095,"2012-04-20",14420,15,349,2,0,false
50096,"2012-04-20",14420,349,345,2,0,false
50098,"2012-04-20",14420,488,363,2,0,false
50099,"2012-04-20",14420,41,147,2,1,false
50100,"2012-04-21",6272,153,1458,1,0,false
50103,"2012-04-21",6272,50,127,1,0,false
50104,"2012-04-21",6272,50,514,1,0,false
50105,"2012-04-21",6272,50,221,1,0,false
50106,"2012-04-21",6272,221,527,1,0,false
50107,"2012-04-21",6272,527,209,1,0,false
50108,"2012-04-21",6272,209,312,1,0,false
50111,"2012-04-21",6272,23,190,1,0,false
50112,"2012-04-21",6272,190,147,1,0,false
50113,"2012-04-21",6272,147,247,1,0,false
50114,"2012-04-21",6272,147,340,1,0,false
50115,"2012-04-21",6272,147,371,1,0,false
50116,"2012-04-21",6272,147,255,1,0,false
50117,"2012-04-21",6272,255,153,1,0,false
50118,"2012-04-21",6272,255,267,1,0,false
50119,"2012-04-21",6272,267,423,1,0,false
50120,"2012-04-21",6272,423,147,1,0,false
50124,"2012-04-21",6272,542,272,1,0,false
50126,"2012-04-21",6272,542,87,1,0,false
50127,"2012-04-21",6272,190,165,1,0,false
50128,"2012-04-21",6272,165,371,1,0,false
50132,"2012-04-21",6272,1159,240,1,0,false
50133,"2012-04-21",6272,1159,420,1,0,false
50134,"2012-04-21",6272,1159,274,1,0,false
50137,"2012-04-21",6272,757,1653,1,0,false
50141,"2012-04-21",14321,115,102,2,1,false
50142,"2012-04-21",14321,192,172,2,1,false
50143,"2012-04-21",14321,188,131,2,1,false
50144,"2012-04-21",1658,606,179,1,2,true
50145,"2012-04-21",1658,227,645,1,2,true
50146,"2012-04-21",1658,227,179,2,0,true
50147,"2012-04-21",1658,645,606,1,2,true
50148,"2012-04-21",1658,227,606,1,2,true
50149,"2012-04-21",1658,645,179,1,2,true
50150,"2012-04-21",1658,188,884,2,0,true
50151,"2012-04-21",1658,208,75,1,2,true
50152,"2012-04-21",1658,188,208,1,2,true
50153,"2012-04-21",1658,884,75,1,2,true
50154,"2012-04-21",1658,208,884,2,0,true
50155,"2012-04-21",1658,75,188,2,0,true
50156,"2012-04-21",1658,1043,347,2,1,true
50157,"2012-04-21",1658,192,163,1,2,true
50158,"2012-04-21",1658,1043,192,2,0,true
50159,"2012-04-21",1658,163,347,2,0,true
50160,"2012-04-21",1658,163,1043,2,0,true
50161,"2012-04-21",1658,192,347,2,0,true
50163,"2012-04-21",1658,43,126,2,1,true
50170,"2012-04-21",1658,97,345,2,0,true
50175,"2012-04-21",1658,111,123,1,2,true
50176,"2012-04-21",1658,123,58,2,0,true
50178,"2012-04-21",1658,111,58,1,2,true
50180,"2012-04-21",1658,224,237,2,1,true
50181,"2012-04-21",1658,356,1018,2,0,true
50182,"2012-04-21",1658,224,356,2,0,true
50183,"2012-04-21",1658,237,1018,2,0,true
50184,"2012-04-21",1658,224,1018,2,0,true
50185,"2012-04-21",1658,356,237,1,2,true
50187,"2012-04-21",1658,128,26,2,0,true
50193,"2012-04-21",1658,88,303,2,1,true
50194,"2012-04-21",1658,289,303,2,0,true
50197,"2012-04-21",1658,88,289,2,1,true
50201,"2012-04-21",1658,15,89,2,0,true
50205,"2012-04-21",1658,30,228,2,0,true
50207,"2012-04-21",1658,30,1471,2,0,true
50208,"2012-04-21",1658,228,1471,2,0,true
50211,"2012-04-21",1658,60,270,2,0,true
50213,"2012-04-21",1658,321,270,2,0,true
50214,"2012-04-21",1658,60,321,2,0,true
50218,"2012-04-21",1658,159,348,2,1,true
50222,"2012-04-21",1658,103,183,2,0,true
50225,"2012-04-21",1658,183,151,2,1,true
50227,"2012-04-21",1658,151,103,2,0,true
50229,"2012-04-21",1658,191,19,1,2,true
50244,"2012-04-22",11342,61,589,2,0,false
50247,"2012-04-22",10047,72,152,4,2,false
50248,"2012-04-22",10052,72,1058,3,0,false
50249,"2012-04-22",10052,1058,283,2,0,false
50250,"2012-04-22",10052,102,72,1,3,false
50253,"2012-04-22",10754,274,72,2,0,false
50254,"2012-04-22",14415,199,692,2,1,false
50255,"2012-04-22",14415,692,368,2,0,false
50256,"2012-04-22",14415,199,428,2,0,false
50257,"2012-04-22",15231,119,146,2,0,true
50258,"2012-04-22",15231,146,246,2,1,true
50259,"2012-04-22",15231,246,119,1,2,true
50260,"2012-04-22",15231,146,3140,2,1,true
50261,"2012-04-22",15231,3140,514,2,1,true
50262,"2012-04-22",15231,146,260,2,0,true
50263,"2012-04-22",15231,260,119,0,2,true
50264,"2012-04-22",15231,514,246,1,2,true
50265,"2012-04-22",15231,3140,281,2,1,true
50266,"2012-04-22",15231,146,1909,2,0,true
50267,"2012-04-22",15231,119,3140,2,1,true
50268,"2012-04-22",15231,281,260,0,2,true
50269,"2012-04-22",15231,1909,514,1,2,true
50271,"2012-04-23",9926,288,406,1,2,false
50272,"2012-04-23",9926,428,367,2,0,false
50273,"2012-04-24",9926,182,362,2,0,false
50274,"2012-04-24",9926,210,367,2,0,false
50275,"2012-04-24",9926,288,362,2,0,false
50276,"2012-04-24",7751,106,243,4,1,false
50278,"2012-04-24",10455,240,337,2,0,false
50280,"2012-04-24",10455,191,153,2,1,false
50282,"2012-04-24",10455,241,252,2,0,false
50283,"2012-04-24",10455,252,585,2,0,false
50285,"2012-04-24",10455,336,237,2,0,false
50286,"2012-04-24",10455,237,156,2,0,false
50287,"2012-04-24",10455,336,135,2,0,false
50288,"2012-04-24",11784,316,121,3,1,false
50289,"2012-04-24",11784,987,61,1,3,false
50290,"2012-04-25",9926,182,199,1,2,false
50294,"2012-04-25",5763,102,78,1,0,false
50296,"2012-04-25",5763,78,131,1,0,false
50297,"2012-04-25",5763,131,193,1,0,false
50298,"2012-04-25",5763,131,96,1,0,false
50299,"2012-04-25",5763,131,337,1,0,false
50301,"2012-04-25",14321,118,210,2,1,false
50303,"2012-04-25",14321,148,41,2,0,false
50307,"2012-04-25",14321,53,58,1,2,false
50308,"2012-04-25",14321,97,139,1,2,false
50309,"2012-04-25",14321,83,88,2,0,false
50310,"2012-04-25",11784,323,243,1,3,false
50311,"2012-04-25",11784,358,219,1,3,false
50312,"2012-04-25",10384,208,164,4,2,false
50313,"2012-04-25",10455,191,336,3,2,false
50314,"2012-04-25",10455,241,240,2,0,false
50315,"2012-04-25",10455,336,241,2,0,false
50316,"2012-04-25",10455,191,240,2,0,false
50317,"2012-04-26",5763,241,237,2,0,false
50318,"2012-04-26",5763,241,348,1,0,false
50319,"2012-04-26",5763,241,420,1,0,false
50322,"2012-04-26",5763,265,392,1,0,false
50325,"2012-04-26",5763,311,265,1,0,false
50326,"2012-04-26",5763,265,336,1,0,false
50327,"2012-04-26",4319,314,420,2,0,false
50329,"2012-04-26",6288,165,164,3,4,false
50364,"2012-04-28",6272,103,163,1,0,false
50365,"2012-04-28",6272,103,270,1,0,false
50366,"2012-04-28",6272,103,162,1,0,false
50367,"2012-04-28",6272,103,135,1,0,false
50368,"2012-04-28",6272,135,182,1,0,false
50369,"2012-04-28",6272,135,72,1,0,false
50370,"2012-04-28",6272,72,275,1,0,false
50372,"2012-04-28",6272,172,340,1,0,false
50373,"2012-04-28",6272,172,190,1,0,false
50374,"2012-04-28",6272,190,346,1,0,false
50375,"2012-04-28",6272,190,131,1,0,false
50376,"2012-04-28",6272,190,435,1,0,false
50377,"2012-04-28",6272,435,371,1,0,false
50378,"2012-04-28",6272,435,490,1,0,false
50379,"2012-04-28",6272,490,102,1,0,false
50380,"2012-04-28",6272,84,476,1,0,false
50382,"2012-04-28",6272,84,251,1,0,false
50383,"2012-04-28",6272,251,190,1,0,false
50385,"2012-04-28",6272,190,653,1,0,false
50386,"2012-04-28",6272,653,371,1,0,false
50387,"2012-04-28",6272,172,167,1,0,false
50388,"2012-04-28",6272,172,586,1,0,false
50389,"2012-04-28",6272,172,127,1,0,false
50390,"2012-04-28",6272,172,209,1,0,false
50391,"2012-04-28",6272,209,346,1,0,false
50392,"2012-04-28",6272,346,221,1,0,false
50393,"2012-04-28",6272,371,165,1,0,false
50394,"2012-04-28",6272,165,490,1,0,false
50398,"2012-04-28",6272,224,251,1,0,false
50399,"2012-04-28",6272,251,189,1,0,false
50400,"2012-04-28",6272,251,169,1,0,false
50401,"2012-04-28",6272,251,303,1,0,false
50402,"2012-04-28",6272,251,183,1,0,false
50404,"2012-04-28",6272,183,476,1,0,false
50405,"2012-04-28",6272,183,653,1,0,false
50407,"2012-04-28",6272,346,272,1,0,false
50408,"2012-04-28",6272,272,131,1,0,false
50409,"2012-04-28",6272,272,172,1,0,false
50412,"2012-04-28",6272,172,423,1,0,false
50414,"2012-04-28",6272,423,102,1,0,false
50415,"2012-04-28",8722,375,955,1,0,false
50416,"2012-04-28",8722,375,241,1,0,false
50418,"2012-04-28",8722,241,351,1,0,false
50419,"2012-04-28",8722,351,252,1,0,false
50420,"2012-04-28",8722,351,955,1,0,false
50422,"2012-04-29",10053,90,115,3,0,false
50423,"2012-04-29",10053,115,448,3,1,false
50424,"2012-04-28",10755,95,152,2,0,false
50425,"2012-04-28",10755,152,240,2,0,false
50426,"2012-04-28",10755,95,241,2,0,false
50427,"2012-04-29",7968,145,353,2,0,true
50428,"2012-04-29",7968,70,13,2,1,true
50429,"2012-04-29",7968,145,652,2,1,true
50430,"2012-04-29",7968,353,760,2,0,true
50431,"2012-04-29",7968,13,217,2,0,true
50432,"2012-04-29",7968,70,160,2,1,true
50433,"2012-04-29",8722,115,179,2,0,false
50434,"2012-04-29",8722,115,250,1,0,false
50435,"2012-04-29",8722,115,10,1,0,false
50436,"2012-04-29",8722,10,188,1,0,false
50437,"2012-04-29",8722,10,192,1,0,false
50438,"2012-04-30",9926,428,199,1,2,false
50439,"2012-04-30",10372,61,169,3,0,false
50440,"2012-04-30",10372,169,147,2,0,false
50444,"2012-04-30",10372,169,329,2,0,false
50445,"2012-04-30",10372,147,1253,2,0,false
50446,"2012-04-30",14390,237,415,2,1,false
50447,"2012-04-30",7968,145,70,2,1,true
50448,"2012-04-30",7968,13,353,2,1,true
50449,"2012-05-01",9926,210,199,1,2,false
50450,"2012-05-01",7751,35,61,4,1,false
50451,"2012-05-01",11784,219,316,3,0,false
50453,"2012-05-02",5763,53,336,1,0,false
50454,"2012-05-02",5763,336,97,1,0,false
50455,"2012-05-02",5763,97,305,1,0,false
50456,"2012-05-02",5763,97,311,1,0,false
50457,"2012-05-02",5763,311,241,1,0,false
50464,"2012-05-02",9974,71,183,3,1,false
50465,"2012-05-02",9974,209,289,2,1,false
50466,"2012-05-02",9974,71,209,2,0,false
50467,"2012-05-02",9974,183,289,2,1,false
50469,"2012-05-02",9974,209,303,2,1,false
50470,"2012-05-02",9974,183,112,2,1,false
50472,"2012-05-02",11784,261,245,3,0,false
50473,"2012-05-02",11784,8,244,3,0,false
50474,"2012-05-02",11784,61,243,3,0,false
50475,"2012-05-02",14298,532,568,1,0,false
50476,"2012-05-02",14298,568,107,1,0,false
50477,"2012-05-02",14298,568,1160,1,0,false
50478,"2012-05-02",14298,1160,969,1,0,false
50480,"2012-05-02",14298,1160,451,1,0,false
50481,"2012-05-03",5763,1058,172,1,0,false
50482,"2012-05-03",5763,1058,131,1,0,false
50486,"2012-05-03",5763,346,1058,1,0,false
50487,"2012-05-03",11800,152,78,3,0,false
50488,"2012-05-03",11800,78,193,2,0,false
50489,"2012-05-03",11800,152,144,2,0,false
50490,"2012-05-03",11800,152,337,2,0,false
50491,"2012-05-03",11800,144,163,2,1,false
50492,"2012-05-03",11800,193,289,2,0,false
50493,"2012-05-03",4319,90,72,1,3,false
50494,"2012-05-03",4319,188,72,1,2,false
50495,"2012-05-03",4319,90,26,2,0,false
50496,"2012-05-03",4319,90,60,2,1,false
50497,"2012-05-03",4319,363,72,1,2,false
50498,"2012-05-03",4319,26,130,2,0,false
50499,"2012-05-03",4319,188,135,2,1,false
50500,"2012-05-04",14282,420,452,1,3,false
50502,"2012-05-05",6272,78,189,0,1,false
50503,"2012-05-05",6272,189,193,1,0,false
50504,"2012-05-05",6272,193,183,1,0,false
50505,"2012-05-05",6272,193,224,1,0,false
50506,"2012-05-05",6272,224,96,1,0,false
50507,"2012-05-05",6272,224,337,1,0,false
50508,"2012-05-05",6272,224,382,1,0,false
50509,"2012-05-05",6272,382,303,1,0,false
50513,"2012-05-05",6272,163,167,1,0,false
50514,"2012-05-05",6272,163,357,1,0,false
50515,"2012-05-05",6272,163,127,1,0,false
50516,"2012-05-05",6272,127,227,1,0,false
50517,"2012-05-05",6272,127,162,1,0,false
50518,"2012-05-05",6272,183,423,1,0,false
50520,"2012-05-05",6272,183,87,1,0,false
50521,"2012-05-05",6272,87,169,1,0,false
50523,"2012-05-05",6272,96,1159,1,0,false
50524,"2012-05-05",6272,1159,193,1,0,false
50525,"2012-05-05",6272,1159,337,1,0,false
50526,"2012-05-05",6272,337,1458,1,0,false
50527,"2012-05-05",6272,337,1653,1,0,false
50528,"2012-05-05",6272,1653,78,1,0,false
50529,"2012-05-05",6272,1653,382,1,0,false
50531,"2012-05-05",6272,314,97,1,0,false
50532,"2012-05-05",6272,314,53,1,0,false
50533,"2012-05-05",6272,53,227,1,0,false
50534,"2012-05-05",6272,227,241,1,0,false
50535,"2012-05-05",6272,241,163,1,0,false
50536,"2012-05-05",6272,163,88,1,0,false
50537,"2012-05-05",6272,163,60,1,0,false
50538,"2012-05-05",6272,60,270,1,0,false
50539,"2012-05-05",6272,60,162,1,0,false
50540,"2012-05-05",6272,127,476,1,0,false
50543,"2012-05-05",6272,127,251,1,0,false
50544,"2012-05-05",6272,127,653,1,0,false
50545,"2012-05-05",6272,272,3,1,0,false
50549,"2012-05-05",6272,84,87,1,0,false
50550,"2012-05-05",6272,87,371,1,0,false
50553,"2012-05-05",6272,247,423,1,0,false
50554,"2012-05-05",6272,337,507,1,0,false
50555,"2012-05-05",6272,337,748,1,0,false
50559,"2012-05-05",6272,162,516,1,0,false
50560,"2012-05-05",6272,516,135,1,0,false
50561,"2012-05-05",6272,516,270,1,0,false
50562,"2012-05-05",6272,270,910,1,0,false
50563,"2012-05-05",6272,910,163,1,0,false
50566,"2012-05-05",6272,163,1655,1,0,false
50567,"2012-05-05",6272,476,328,1,0,false
50568,"2012-05-05",6272,476,75,1,0,false
50569,"2012-05-05",6272,476,645,1,0,false
50570,"2012-05-05",6272,645,251,1,0,false
50571,"2012-05-05",6272,645,653,1,0,false
50577,"2012-05-05",6272,167,311,1,0,false
50578,"2012-05-05",6272,311,127,1,0,false
50579,"2012-05-05",6272,127,305,1,0,false
50580,"2012-05-05",6272,127,336,1,0,false
50581,"2012-05-05",6272,127,392,1,0,false
50582,"2012-05-05",10756,53,448,2,1,false
50583,"2012-05-05",10756,685,448,1,2,false
50584,"2012-05-05",10756,53,88,2,0,false
50587,"2012-05-05",10049,237,41,1,4,false
50588,"2012-05-05",10054,237,72,3,0,false
50589,"2012-05-05",10054,72,130,3,1,false
50590,"2012-05-05",10054,237,415,3,1,false
50591,"2012-05-06",9926,362,406,2,1,false
50592,"2012-05-06",9926,288,250,2,0,false
50593,"2012-05-06",12428,337,314,2,0,false
50599,"2012-05-06",12428,337,689,2,1,false
50601,"2012-05-06",12428,562,689,1,2,false
50604,"2012-05-06",12428,193,275,2,0,false
50605,"2012-05-06",12428,292,314,2,0,false
50607,"2012-05-06",12428,314,395,2,0,false
50608,"2012-05-06",12428,275,337,2,1,false
50613,"2012-05-06",12428,427,314,1,2,false
50614,"2012-05-06",12428,275,513,2,0,false
50615,"2012-05-06",12428,193,689,2,0,false
50618,"2012-05-07",14380,153,1023,2,0,false
50619,"2012-05-07",14321,211,115,2,1,false
50620,"2012-05-07",14321,153,192,2,1,false
50621,"2012-05-07",14321,267,204,2,0,false
50622,"2012-05-08",7751,261,140,4,2,false
50623,"2012-05-09",14297,167,568,1,0,false
50628,"2012-05-09",14297,209,389,1,0,false
50629,"2012-05-09",14297,389,357,1,0,false
50631,"2012-05-09",11337,135,26,1,2,false
50632,"2012-05-09",14321,150,41,2,1,false
50633,"2012-05-09",14321,58,8,2,1,false
50634,"2012-05-09",14321,150,118,2,0,false
50635,"2012-05-09",14321,41,83,2,0,false
50636,"2012-05-09",14321,95,139,2,0,false
50640,"2012-05-10",11559,131,75,1,0,false
50641,"2012-05-10",11559,131,645,1,0,false
50642,"2012-05-10",11559,645,435,1,0,false
50644,"2012-05-10",11559,435,328,1,0,false
50645,"2012-05-10",11559,435,165,1,0,false
50647,"2012-05-10",14374,26,294,2,0,false
50648,"2012-05-10",14374,294,322,2,0,false
50649,"2012-05-10",14374,26,840,2,0,false
50650,"2012-05-10",14374,322,90,2,1,false
50651,"2012-05-10",14374,840,308,2,1,false
50652,"2012-05-10",14374,26,188,2,1,false
50654,"2012-05-10",11558,4,652,2,0,true
50655,"2012-05-10",11558,4,27,2,0,true
50656,"2012-05-10",5763,88,1058,1,0,false
50659,"2012-05-10",11784,61,219,2,3,false
50664,"2012-04-30",10048,90,8,4,2,false
50667,"2012-05-12",14336,118,344,2,0,true
50674,"2012-05-12",14336,244,344,2,0,true
50675,"2012-05-12",14336,245,118,2,0,true
50676,"2012-05-12",14336,200,586,1,2,true
50680,"2012-05-12",14336,245,828,2,0,true
50683,"2012-05-12",14350,15,206,2,0,false
50684,"2012-05-12",14350,15,246,2,1,false
50685,"2012-05-12",14350,15,71,2,1,false
50686,"2012-05-12",14350,71,260,2,1,false
50687,"2012-05-12",14350,15,365,2,0,false
50688,"2012-05-12",14350,71,261,2,1,false
50689,"2012-05-12",14350,365,281,2,0,false
50690,"2012-05-12",14350,206,246,2,1,false
50691,"2012-05-12",14350,246,260,2,0,false
50692,"2012-05-12",14350,206,261,2,1,false
50693,"2012-05-12",14350,246,365,2,0,false
50695,"2012-05-12",14368,148,72,1,2,false
50696,"2012-05-12",14368,72,97,2,0,false
50697,"2012-05-12",14368,97,159,2,0,false
50698,"2012-05-12",14368,72,290,2,1,false
50699,"2012-05-12",14368,148,179,2,1,false
50700,"2012-05-12",14368,148,90,2,1,false
50702,"2012-05-12",14348,41,274,3,1,false
50703,"2012-05-12",14348,420,274,1,2,false
50706,"2012-05-12",10757,95,53,3,1,false
50707,"2012-05-12",10757,95,685,2,0,false
50708,"2012-05-12",10757,53,369,2,0,false
50709,"2012-05-12",10757,53,420,2,0,false
50711,"2012-05-12",10757,685,955,2,1,false
50712,"2012-05-12",10050,193,115,2,4,false
50716,"2012-05-13",14346,365,246,3,0,false
50717,"2012-05-13",14346,246,747,2,1,false
50718,"2012-05-13",14346,365,633,2,0,false
50719,"2012-05-13",14346,365,260,2,1,false
50721,"2012-05-13",14346,246,514,2,1,false
50722,"2012-05-13",14346,747,3140,2,0,false
50723,"2012-05-13",14334,164,452,4,5,false
50729,"2012-05-14",10373,127,147,2,0,false
50730,"2012-05-14",10373,127,169,2,0,false
50732,"2012-05-14",14321,192,41,2,1,false
50733,"2012-05-14",14321,204,118,2,0,false
50734,"2012-05-14",14321,452,188,2,1,false
50735,"2012-05-14",14321,95,115,2,1,false
50736,"2012-05-15",7751,30,118,4,0,false
50738,"2012-05-15",3271,294,182,2,0,false
50743,"2012-05-16",11322,294,222,3,0,false
50745,"2012-05-16",11322,222,322,2,0,false
50749,"2012-05-16",14319,41,23,5,2,false
50750,"2012-05-16",14321,153,150,2,0,false
50751,"2012-05-16",14321,151,147,2,0,false
50752,"2012-05-16",14321,153,58,2,1,false
50753,"2012-05-16",14321,150,429,2,0,false
50754,"2012-05-16",14321,267,83,2,1,false
50755,"2012-05-17",4319,60,153,3,0,false
50756,"2012-05-17",4319,60,283,2,0,false
50757,"2012-05-17",4319,153,348,2,0,false
50758,"2012-05-17",4319,60,87,2,0,false
50760,"2012-05-17",4319,348,290,2,0,false
50761,"2012-05-17",9975,15,255,2,0,false
50763,"2012-05-17",9975,255,87,2,1,false
50764,"2012-05-17",9975,87,429,2,0,false
50766,"2012-05-18",14282,314,222,2,0,false
50768,"2012-05-18",10384,149,358,4,1,false
50770,"2012-05-19",14314,255,568,3,0,false
50771,"2012-05-19",14314,568,153,1,0,false
50773,"2012-05-19",14314,153,60,2,0,false
50774,"2012-05-19",14314,568,884,2,0,false
50775,"2012-05-19",14314,111,255,1,2,false
50776,"2012-05-19",14314,255,258,2,0,false
50777,"2012-05-19",14314,111,204,2,0,false
50778,"2012-05-19",10758,95,88,2,3,false
50779,"2012-05-19",10758,88,369,2,0,false
50780,"2012-05-19",10758,369,448,2,1,false
50781,"2012-05-19",10758,88,1023,2,0,false
50785,"2012-05-19",14313,37,70,3,1,true
50786,"2012-05-19",14313,37,50,3,1,true
50787,"2012-05-19",14313,187,70,1,3,true
50788,"2012-05-20",9926,406,182,2,0,false
50789,"2012-05-20",9926,406,428,1,2,false
50790,"2012-05-20",14312,117,420,3,0,false
50791,"2012-05-20",14312,420,294,2,1,false
50794,"2012-05-20",14312,117,95,2,0,false
50795,"2012-05-20",14312,95,237,2,0,false
50796,"2012-05-20",14312,117,283,2,0,false
50797,"2012-05-20",11323,60,15,3,2,false
50798,"2012-05-20",11323,15,258,2,0,false
50799,"2012-05-20",11323,258,367,2,0,false
50800,"2012-05-20",11323,15,182,2,0,false
50801,"2012-05-20",11323,60,294,2,0,false
50802,"2012-05-20",11323,574,294,1,2,false
50803,"2012-05-20",11323,26,60,1,2,false
50804,"2012-05-21",3369,41,346,3,0,false
50805,"2012-05-21",3369,2,41,1,3,false
50806,"2012-05-21",3369,346,2,2,3,false
50809,"2012-05-21",5604,276,315,2,0,false
50810,"2012-05-21",5604,27,242,2,1,false
50811,"2012-05-21",14306,149,164,6,1,false
50812,"2012-05-22",14299,112,618,2,0,false
50817,"2012-05-22",7740,150,322,2,1,false
50818,"2012-05-22",7740,153,322,2,0,false
50819,"2012-05-22",7740,153,150,2,0,false
50820,"2012-05-22",7751,295,322,2,4,false
50821,"2012-05-22",10374,115,165,3,0,false
50822,"2012-05-22",10374,115,222,2,0,false
50823,"2012-05-22",10374,258,222,1,2,false
50825,"2012-05-22",10374,165,392,2,1,false
50826,"2012-05-22",10374,165,96,2,0,false
50839,"2012-05-24",6288,144,645,4,2,false
50844,"2012-05-25",7740,41,58,1,0,false
50852,"2012-05-25",5605,144,152,3,2,false
50853,"2012-05-25",5605,152,131,2,1,false
50854,"2012-05-25",5605,144,169,2,0,false
50855,"2012-05-25",5605,131,187,2,1,false
50856,"2012-05-25",5605,152,172,2,0,false
50857,"2012-05-25",5605,169,164,2,0,false
50858,"2012-05-25",5605,144,273,2,0,false
50859,"2012-05-25",5604,27,145,3,2,false
50860,"2012-05-25",5604,145,217,2,0,false
50861,"2012-05-25",5604,27,276,2,0,false
50862,"2012-05-25",3369,60,172,3,0,false
50863,"2012-05-25",3369,60,31,3,2,false
50864,"2012-05-25",3369,172,31,1,3,false
50865,"2012-05-25",7740,41,187,2,0,false
50866,"2012-05-25",7740,72,322,2,0,false
50867,"2012-05-25",7740,72,150,2,1,false
50868,"2012-05-25",7740,153,72,2,0,false
50869,"2012-05-26",9926,182,210,2,0,false
50870,"2012-05-26",9926,250,367,2,0,false
50871,"2012-05-26",9926,182,367,2,0,false
50873,"2012-05-26",14281,15,164,3,1,false
50875,"2012-05-26",14281,15,193,2,0,false
50879,"2012-05-27",9926,199,367,2,0,false
50880,"2012-05-27",9926,428,288,2,0,false
50882,"2012-05-27",9926,406,210,2,0,false
50883,"2012-05-27",9926,362,367,2,0,false
50885,"2012-05-27",9926,210,288,2,1,false
50886,"2012-05-27",9926,362,199,1,2,false
50893,"2012-05-27",10759,95,237,2,0,false
50894,"2012-05-27",10759,237,369,2,0,false
50895,"2012-05-27",10759,95,585,2,0,false
50896,"2012-05-27",11325,60,135,3,1,false
50897,"2012-05-27",11325,60,214,2,0,false
50898,"2012-05-27",11325,135,210,2,0,false
50899,"2012-05-27",11325,60,58,2,0,false
50900,"2012-05-27",11325,214,283,2,0,false
50901,"2012-05-27",11325,210,294,2,0,false
50902,"2012-05-27",11325,135,1165,2,0,false
50903,"2012-05-28",3369,58,152,2,3,false
50904,"2012-05-28",3369,58,369,3,0,false
50905,"2012-05-28",3369,152,369,3,2,false
50906,"2012-05-28",7740,58,187,2,0,false
50907,"2012-05-28",7740,26,58,2,0,false
50908,"2012-05-28",7740,41,26,2,0,false
50909,"2012-05-28",7740,26,187,2,1,false
50911,"2012-05-29",4319,72,210,3,0,false
50912,"2012-05-29",4319,210,60,2,1,false
50913,"2012-05-29",4319,60,336,2,0,false
50914,"2012-05-29",4319,210,191,2,1,false
50915,"2012-05-29",4319,72,15,2,0,false
50916,"2012-05-29",4319,15,230,2,0,false
50917,"2012-05-29",4319,72,26,2,1,false
50918,"2012-05-29",7751,112,123,4,2,false
50919,"2012-05-30",9926,250,362,2,0,false
50920,"2012-05-30",11326,314,362,3,0,false
50921,"2012-05-30",11326,314,330,2,0,false
50922,"2012-05-30",11326,362,61,2,0,false
50923,"2012-05-31",4319,15,193,3,0,false
50924,"2012-05-31",4319,193,120,2,1,false
50925,"2012-05-31",4319,135,153,1,2,false
50926,"2012-05-31",4319,15,435,2,0,false
50927,"2012-05-31",4319,191,120,1,2,false
50928,"2012-05-31",3369,131,151,3,2,false
50929,"2012-05-31",3369,131,274,3,0,false
50930,"2012-05-31",3369,274,151,2,3,false
50931,"2012-06-01",627,397,2220,2,0,false
50933,"2012-06-01",14216,488,692,2,0,false
50935,"2012-06-01",10384,200,152,2,4,false
50936,"2012-06-01",7740,52,151,2,0,false
50937,"2012-06-01",7740,211,151,2,1,false
50938,"2012-06-01",7740,151,452,1,2,false
50939,"2012-06-01",7740,452,211,1,2,false
53053,"2012-07-16",8476,163,193,0,2,false
50941,"2012-06-02",10760,53,237,3,1,false
50943,"2012-06-02",10760,53,88,2,1,false
50947,"2012-06-04",3369,102,53,3,2,false
50948,"2012-06-04",3369,12,102,3,2,false
50949,"2012-06-04",3369,53,12,3,1,false
50951,"2012-06-05",7740,50,227,2,0,false
50952,"2012-06-05",7740,50,8,1,2,false
50953,"2012-06-05",7740,8,227,2,0,false
50954,"2012-06-05",7740,8,53,2,0,false
